27-10-2025 14:13:04 | TRACE | Task: 001_InicializarVariables | Desc: Se inicializan las rutas del robot.
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc: Archivo leido exitosamente: C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Inusmo busqueda masiva - UT Ticenergi.xlsx
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc: Dimensiones del DataFrame: (3579, 7)
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc: Columnas extraidas: ['empresa', 'tipo_docto', 'nro_docto', 'detalle', 'documento_cruce', 'fecha_procesamiento', 'estado_procesamiento']
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc: RESUMEN DE DATOS:
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    Total de filas: 3,579
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    Total de columnas: 7
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc: VALORES NULOS POR COLUMNA:
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    empresa: 0 (0.0%)
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    tipo_docto: 0 (0.0%)
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    nro_docto: 0 (0.0%)
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    detalle: 0 (0.0%)
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    documento_cruce: 0 (0.0%)
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    fecha_procesamiento: 0 (0.0%)
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    estado_procesamiento: 0 (0.0%)
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc: ESTADISTICAS POR COLUMNA:
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    empresa: 1 valores unicos
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    tipo_docto: 10 valores unicos
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    nro_docto: 1,925 valores unicos
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    detalle: 1,504 valores unicos
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    documento_cruce: 468 valores unicos
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    fecha_procesamiento: 1 valores unicos
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc:    estado_procesamiento: 1 valores unicos
27-10-2025 14:13:25 | INFO | Task: 016_ObtenerInformacionArchivoBase | Desc: PRIMERAS 5 FILAS:
     empresa tipo_docto nro_docto                                   detalle documento_cruce fecha_procesamiento estado_procesamiento
0  Ticenergi         DS       265  ANAC CC110178 SERV PROF GESTOR PROMOCION          PE-163                                Pendiente
1  Ticenergi         DS       407  ANAC CC110178 SERV PROF GESTOR PROMOCION          PE-195                                Pendiente
2  Ticenergi         DS       266  ANAC CC110178 SERV PROF GESTOR PROMOCION          PE-163                                Pendiente
3  Ticenergi         DS       126  ANAC CC110178 SERV PROF GESTOR PROMOCION          PE-162                                Pendiente
4  Ticenergi         DS       333  ANAC CC110178 SERV PROF GESTOR PROMOCION          PE-203                                Pendiente
27-10-2025 14:13:25 | TRACE | Task: 016_ObtenerInformacionArchivoBase | Desc: ExtracciÃ³n exitosa.
27-10-2025 14:13:25 | TRACE | Task: 017_ObtenerInformacionAProcesar | Desc: Se van a obtener los datos a trabajar del archivo de seguimiento.
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Encabezados encontrados: ['Empresa', 'Tipo Docto', 'Nro Docto', 'Detalle', 'Documento Cruce', 'Nro de Proceso', 'Doc Alt', 'Estado Procesamiento', 'Fecha Procesamiento', 'Observaciones']
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Archivo leÃ­do exitosamente: 2750 filas de datos
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Archivo existente cargado: 2750 filas
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Columnas: ['Empresa', 'Tipo Docto', 'Nro Docto', 'Detalle', 'Documento Cruce', 'Nro de Proceso', 'Doc Alt', 'Estado Procesamiento', 'Fecha Procesamiento', 'Observaciones']
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Datos de entrada: 3579 filas
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Filas nuevas a agregar: 0
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: No hay filas nuevas por agregar.
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Archivo actualizado exitosamente: C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Archivo de Seguimiento.xlsx
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Total de filas en el archivo: 2750
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Eliminando duplicados basados en 'Tipo Docto', 'Nro Docto', 'Documento Cruce'...
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Indices columnas - Tipo Docto: 1, Nro Docto: 2, Documento Cruce: 4
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Total de filas duplicadas eliminadas: 0
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Total de filas sin duplicados: 2750
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Preparando datos finales para SetVar. Total de filas: 2750
27-10-2025 14:13:26 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: NÃºmero de registros preparados para SetVar: 2750
27-10-2025 14:13:26 | TRACE | Task: 017_ObtenerInformacionAProcesar | Desc: Extraccion exitosa.
27-10-2025 14:13:27 | TRACE | Task: 017_ObtenerInformacionAProcesar | Desc: Filtro pendientes.
27-10-2025 14:13:27 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Total de registros leídos de gblItemsAProcesar: 2750
27-10-2025 14:13:27 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Tamanio de lote a tomar: 200
27-10-2025 14:13:27 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Total de registros con 'Pendiente' en estado_procesamiento: 200
27-10-2025 14:13:27 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Registros después de eliminar duplicados por clave (Tipo Docto, Nro Docto, Documento Cruce): 200
27-10-2025 14:13:27 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Variable 'gblItemsAProcesar' actualizada con registros pendientes y sin duplicados.
27-10-2025 14:13:27 | INFO | Task: 018_ProcesarRegistro | Desc: Comienza el procesamiento del registro: {'Empresa': 'Ticenergi', 'Tipo Docto': 'DS', 'Nro Docto': 126, 'Detalle': 'ANAC CC110178 SERV PROF GESTOR PROMOCION', 'Documento Cruce': 'PE-162', 'Nro de Proceso': None, 'Doc Alt': None, 'Estado Procesamiento': 'Pendiente', 'Fecha Procesamiento': '27-10-2025 08:01:51', 'Observaciones': 'Ocurrio un error al abrir Workmanager. Revisar archivo de logs.'}
27-10-2025 14:13:27 | TRACE | Task: 018_ProcesarRegistro | Desc: Se procede a clasificar curso de accion a tomar.
27-10-2025 14:13:27 | TRACE | Task: 018_ProcesarRegistro | Desc: Flujo a trabajar: 1
27-10-2025 14:13:29 | TRACE | Task: 007_AbrirWorkManager | Desc: Se abre el navegador.
27-10-2025 14:13:29 | TRACE | Task: 007_AbrirWorkManager | Desc: Se va a maximizar la pagina.
27-10-2025 14:13:29 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Buscando ventana con título: Iniciar sesión - Workmanager
27-10-2025 14:13:29 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Ventana encontrada: ''
27-10-2025 14:13:29 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Ventana encontrada: 'Restore pages?'
27-10-2025 14:13:29 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Ventana encontrada: 'Iniciar sesión - WorkManager E.D.® - Google Chrome'
27-10-2025 14:13:29 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Ventana con el título 'Iniciar sesión - Workmanager' encontrada: 'Iniciar sesión - WorkManager E.D.® - Google Chrome'
27-10-2025 14:13:29 | INFO | Task: 017_ObtenerInformacionAProcesar | Desc: Ventana 'Iniciar sesión - WorkManager E.D.® - Google Chrome' traída al frente y maximizada.
27-10-2025 14:13:30 | TRACE | Task: 007_AbrirWorkManager | Desc: El navegador se cargo correctamente.
27-10-2025 14:13:30 | TRACE | Task: 009_IniciarSesionWorkManager | Desc: Comienza el inicio de sesiÃ³n de WorkManager.
27-10-2025 14:13:34 | TRACE | Task: 008_ChequearWorkManagerAbierto | Desc: Se va a chequear que la sesiÃ³n este iniciada.
27-10-2025 14:13:49 | WARNING | Task: 008_ChequearWorkManagerAbierto | Desc: No esta iniciada la sesion.
27-10-2025 14:13:50 | INFO | Task: 013_NavegarABuscarDocumentos | Desc: Se navego correctamente a Administrar procesos
27-10-2025 14:13:50 | INFO | Task: 014_BuscarDocumento | Desc: itemActual obtenido: {'Empresa': 'Ticenergi', 'Tipo Docto': 'DS', 'Nro Docto': 126, 'Detalle': 'ANAC CC110178 SERV PROF GESTOR PROMOCION', 'Documento Cruce': 'PE-162', 'Nro de Proceso': None, 'Doc Alt': None, 'Estado Procesamiento': 'Pendiente', 'Fecha Procesamiento': '27-10-2025 08:01:51', 'Observaciones': 'Ocurrio un error al abrir Workmanager. Revisar archivo de logs.'}
27-10-2025 14:13:50 | INFO | Task: 014_BuscarDocumento | Desc: Lista de formatos alternativos para documento_cruce: ['PE-162', 'PE162', 'PE 162']
27-10-2025 14:14:06 | TRACE | Task: 014_BuscarDocumento | Desc: No se pudo encontrar el resultado de la busqueda para: PE-162.
27-10-2025 14:14:22 | TRACE | Task: 014_BuscarDocumento | Desc: No se pudo encontrar el resultado de la busqueda para: PE162.
27-10-2025 14:14:33 | INFO | Task: 014_BuscarDocumento | Desc: Cantidad de elementos obtenidos en loc014ResultadoBusqueda: 1
27-10-2025 14:14:33 | INFO | Task: 014_BuscarDocumento | Desc: Elemento seleccionado para clickar (último de la lista): {'id_descripcion': 'descripcion_24309', 'id_h4': 'h4_descripcion_24309', 'texto': 'PE 162'}
27-10-2025 14:14:33 | INFO | Task: 014_BuscarDocumento | Desc: id_descripcion del elemento seleccionado: descripcion_24309
27-10-2025 14:14:33 | INFO | Task: 014_BuscarDocumento | Desc: Variable 'loc014ElementoAClickar' actualizada correctamente.
27-10-2025 14:14:39 | TRACE | Task: 014_BuscarDocumento | Desc: Se extrae el numero de proceso: 12024
27-10-2025 14:14:39 | TRACE | Task: 014_BuscarDocumento | Desc: Se actualiza gblItemActual: {'Empresa': 'Ticenergi', 'Tipo Docto': 'DS', 'Nro Docto': 126, 'Detalle': 'ANAC CC110178 SERV PROF GESTOR PROMOCION', 'Documento Cruce': 'PE-162', 'Nro de Proceso': '12024', 'Doc Alt': None, 'Estado Procesamiento': 'Pendiente', 'Fecha Procesamiento': '27-10-2025 08:01:51', 'Observaciones': 'Ocurrio un error al abrir Workmanager. Revisar archivo de logs.'}
27-10-2025 14:14:39 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se obtiene la tabla de archivos: [{'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 140273 bytes', 'extension': '.PDF', 'id': '24383', 'nombre': 'NANCY MONTERO'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 25312 bytes', 'extension': '.PDF', 'id': '24309', 'nombre': 'PE 162'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 207984 bytes', 'extension': '.PDF', 'id': '24308', 'nombre': 'FORLAN HAMES CASTELLANO'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 32021 bytes', 'extension': '.PDF', 'id': '22823', 'nombre': '114.508.500 TIC'}, {'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 23020 bytes', 'extension': '.PDF', 'id': '20795', 'nombre': 'Fichero (10)'}, {'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 26811 bytes', 'extension': '.PDF', 'id': '20793', 'nombre': 'Fichero (11)'}, {'detalle': 'VersiÃ³n: 1 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 12538 bytes', 'extension': '.PDF', 'id': '20794', 'nombre': 'Fichero (9)'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 1118040 bytes', 'extension': '.PDF', 'id': '19413', 'nombre': '85 DS UT HONORARIOS'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 68106 bytes', 'extension': '.PDF', 'id': '19011', 'nombre': 'RequisiciÃ³n de Recursos'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 22171502 bytes', 'extension': '.PDF', 'id': '18444', 'nombre': 'CUENTAS DE COBRO GESTORE NUEVOS Y TRASLADOS DESDE TICLINE_compressed'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .xls | TamaÃ±o: 1607168 bytes', 'extension': '.XLS', 'id': '17976', 'nombre': 'FORMATO DE INSCRIPCION DE CUENTA ORIGINAL NUEVOS Y TRASLADOS DE TICLINE'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .xlsx | TamaÃ±o: 103809 bytes', 'extension': '.XLSX', 'id': '17975', 'nombre': 'FORMATO CUENTAS DE COBRO PAGOS GESTORES DE PROMOCIÃ“N'}, {'detalle': 'VersiÃ³n: 0 | Es versiÃ³n actual? Si | ExtensiÃ³n: .pdf | TamaÃ±o: 58649 bytes', 'extension': '.PDF', 'id': '17974', 'nombre': 'UT Energi'}]
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Iniciando verificación del resultado de extracción (loc015ResultadoExtraccion)...
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Resultado recibido: [{'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 140273 bytes', 'extension': '.PDF', 'id': '24383', 'nombre': 'NANCY MONTERO'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 25312 bytes', 'extension': '.PDF', 'id': '24309', 'nombre': 'PE 162'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 207984 bytes', 'extension': '.PDF', 'id': '24308', 'nombre': 'FORLAN HAMES CASTELLANO'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 32021 bytes', 'extension': '.PDF', 'id': '22823', 'nombre': '114.508.500 TIC'}, {'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .pdf | Tamaño: 23020 bytes', 'extension': '.PDF', 'id': '20795', 'nombre': 'Fichero (10)'}, {'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .pdf | Tamaño: 26811 bytes', 'extension': '.PDF', 'id': '20793', 'nombre': 'Fichero (11)'}, {'detalle': 'Versión: 1 | Es versión actual? Si | Extensión: .pdf | Tamaño: 12538 bytes', 'extension': '.PDF', 'id': '20794', 'nombre': 'Fichero (9)'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 1118040 bytes', 'extension': '.PDF', 'id': '19413', 'nombre': '85 DS UT HONORARIOS'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 68106 bytes', 'extension': '.PDF', 'id': '19011', 'nombre': 'Requisición de Recursos'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 22171502 bytes', 'extension': '.PDF', 'id': '18444', 'nombre': 'CUENTAS DE COBRO GESTORE NUEVOS Y TRASLADOS DESDE TICLINE_compressed'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .xls | Tamaño: 1607168 bytes', 'extension': '.XLS', 'id': '17976', 'nombre': 'FORMATO DE INSCRIPCION DE CUENTA ORIGINAL NUEVOS Y TRASLADOS DE TICLINE'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .xlsx | Tamaño: 103809 bytes', 'extension': '.XLSX', 'id': '17975', 'nombre': 'FORMATO CUENTAS DE COBRO PAGOS GESTORES DE PROMOCIÓN'}, {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 58649 bytes', 'extension': '.PDF', 'id': '17974', 'nombre': 'UT Energi'}]
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Se detectó que hay resultado (hay_resultado=True).
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Variable 'loc015CheckResultado' seteada a: True
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Documento recibido: {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 140273 bytes', 'extension': '.PDF', 'id': '24383', 'nombre': 'NANCY MONTERO'}
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Extensión '.PDF' es válida (extension_valida=True).
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Nombre original: 'NANCY MONTERO' convertido a: 'NANCY MONTERO'
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Variables seteadas: loc015NombreDocumento='NANCY MONTERO', loc015IdDocumento='24383', loc015Extension='.PDF', loc015ExtensionValida=True
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: La carpeta "C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas" ya existe.
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Comienza el proceso de borrado de carpeta.
27-10-2025 14:14:39 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Finaliza el proceso de borrado de carpetas.
27-10-2025 14:14:39 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se borra contenido de carpeta de descargas.
27-10-2025 14:14:44 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Filtro el .gitkeep : []
27-10-2025 14:14:44 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se cambia a la ultima pestania.
27-10-2025 14:14:45 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se cambia al iFrame.
27-10-2025 14:14:53 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se hace click en boton download.
27-10-2025 14:14:58 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se cierra la ultima pestania.
27-10-2025 14:14:58 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se cambia a la pestania Resumen Proceso
27-10-2025 14:14:58 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Iniciando creación de carpeta principal con tipo: DS, num: 126, base: //10.238.99.5/temporales/ROCKETBOT/Compartida
27-10-2025 14:14:58 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Intentando crear carpeta principal: //10.238.99.5/temporales/ROCKETBOT/Compartida\DS-126
27-10-2025 14:14:58 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Carpeta principal creada o ya existente: //10.238.99.5/temporales/ROCKETBOT/Compartida\DS-126
27-10-2025 14:14:58 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Proceso de creación de carpeta principal finalizado. Carpeta: //10.238.99.5/temporales/ROCKETBOT/Compartida/DS-126
27-10-2025 14:14:58 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se crearon las carpetas correctamente.
27-10-2025 14:14:58 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se crea la ruta del archivo: C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas/document.pdf.
27-10-2025 14:14:58 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se crea la ruta del archivo desino: //10.238.99.5/temporales/ROCKETBOT/Compartida/DS-126/NANCY MONTERO.pdf.
27-10-2025 14:14:59 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se movio correctamente el archivo de C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas/document.pdf a //10.238.99.5/temporales/ROCKETBOT/Compartida/DS-126/NANCY MONTERO.pdf.
27-10-2025 14:14:59 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Documento recibido: {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 25312 bytes', 'extension': '.PDF', 'id': '24309', 'nombre': 'PE 162'}
27-10-2025 14:14:59 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Extensión '.PDF' es válida (extension_valida=True).
27-10-2025 14:14:59 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Nombre original: 'PE 162' convertido a: 'PE 162'
27-10-2025 14:14:59 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Variables seteadas: loc015NombreDocumento='PE 162', loc015IdDocumento='24309', loc015Extension='.PDF', loc015ExtensionValida=True
27-10-2025 14:14:59 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: La carpeta "C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas" ya existe.
27-10-2025 14:14:59 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Comienza el proceso de borrado de carpeta.
27-10-2025 14:14:59 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Finaliza el proceso de borrado de carpetas.
27-10-2025 14:14:59 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se borra contenido de carpeta de descargas.
27-10-2025 14:15:04 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Filtro el .gitkeep : []
27-10-2025 14:15:04 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se cambia a la ultima pestania.
27-10-2025 14:15:04 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se cambia al iFrame.
27-10-2025 14:15:12 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se hace click en boton download.
27-10-2025 14:15:17 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se cierra la ultima pestania.
27-10-2025 14:15:17 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se cambia a la pestania Resumen Proceso
27-10-2025 14:15:17 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Iniciando creación de carpeta principal con tipo: DS, num: 126, base: //10.238.99.5/temporales/ROCKETBOT/Compartida
27-10-2025 14:15:17 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Intentando crear carpeta principal: //10.238.99.5/temporales/ROCKETBOT/Compartida\DS-126
27-10-2025 14:15:18 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Carpeta principal creada o ya existente: //10.238.99.5/temporales/ROCKETBOT/Compartida\DS-126
27-10-2025 14:15:18 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Proceso de creación de carpeta principal finalizado. Carpeta: //10.238.99.5/temporales/ROCKETBOT/Compartida/DS-126
27-10-2025 14:15:18 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se crearon las carpetas correctamente.
27-10-2025 14:15:18 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se crea la ruta del archivo: C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas/document.pdf.
27-10-2025 14:15:18 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se crea la ruta del archivo desino: //10.238.99.5/temporales/ROCKETBOT/Compartida/DS-126/PE 162.pdf.
27-10-2025 14:15:18 | TRACE | Task: 015_DescargarArchivosDeWorkflow | Desc: Se movio correctamente el archivo de C:/Users/administrator.ENERGIZANDO/Documents/01_RecuperacionSoportes/Input/Descargas/document.pdf a //10.238.99.5/temporales/ROCKETBOT/Compartida/DS-126/PE 162.pdf.
27-10-2025 14:15:18 | INFO | Task: 015_DescargarArchivosDeWorkflow | Desc: Documento recibido: {'detalle': 'Versión: 0 | Es versión actual? Si | Extensión: .pdf | Tamaño: 207984 bytes', 'extension': '.PDF', 'id': '24308', 'nombre': 'FORLAN HAMES CASTELLANO'}
